group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m409600_t2_p4,,,769998768.0,ns,2
argon2id,verify,m409600_t2_p4,,,762061908.0,ns,2
argon2id,verify,m409600_t2_p4,,,763065281.0,ns,2
argon2id,verify,m409600_t2_p4,,,762170490.0,ns,2
argon2id,verify,m409600_t2_p4,,,767180452.0,ns,2
argon2id,verify,m409600_t2_p4,,,761475576.0,ns,2
argon2id,verify,m409600_t2_p4,,,768704186.0,ns,2
argon2id,verify,m409600_t2_p4,,,771266110.0,ns,2
argon2id,verify,m409600_t2_p4,,,764919111.0,ns,2
argon2id,verify,m409600_t2_p4,,,763563355.0,ns,2
