group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m425984_t1_p16,,,686731962.0,ns,3
argon2id,verify,m425984_t1_p16,,,677753036.0,ns,3
argon2id,verify,m425984_t1_p16,,,680053322.0,ns,3
argon2id,verify,m425984_t1_p16,,,679647763.0,ns,3
argon2id,verify,m425984_t1_p16,,,680681243.0,ns,3
argon2id,verify,m425984_t1_p16,,,679463962.0,ns,3
argon2id,verify,m425984_t1_p16,,,679807388.0,ns,3
argon2id,verify,m425984_t1_p16,,,681123378.0,ns,3
argon2id,verify,m425984_t1_p16,,,678798029.0,ns,3
argon2id,verify,m425984_t1_p16,,,677902161.0,ns,3
