group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m786432_t1_p1,,,886704271.0,ns,2
argon2id,hash,m786432_t1_p1,,,888633024.0,ns,2
argon2id,hash,m786432_t1_p1,,,886217995.0,ns,2
argon2id,hash,m786432_t1_p1,,,889180010.0,ns,2
argon2id,hash,m786432_t1_p1,,,888590873.0,ns,2
argon2id,hash,m786432_t1_p1,,,895999971.0,ns,2
argon2id,hash,m786432_t1_p1,,,894051340.0,ns,2
argon2id,hash,m786432_t1_p1,,,891296204.0,ns,2
argon2id,hash,m786432_t1_p1,,,894305326.0,ns,2
argon2id,hash,m786432_t1_p1,,,893619658.0,ns,2
