group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m589824_t1_p16,,,638430277.0,ns,2
argon2id,hash,m589824_t1_p16,,,639407028.0,ns,2
argon2id,hash,m589824_t1_p16,,,640210529.0,ns,2
argon2id,hash,m589824_t1_p16,,,639186016.0,ns,2
argon2id,hash,m589824_t1_p16,,,638467645.0,ns,2
argon2id,hash,m589824_t1_p16,,,637654610.0,ns,2
argon2id,hash,m589824_t1_p16,,,637311465.0,ns,2
argon2id,hash,m589824_t1_p16,,,639419005.0,ns,2
argon2id,hash,m589824_t1_p16,,,637704617.0,ns,2
argon2id,hash,m589824_t1_p16,,,637027923.0,ns,2
