group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m344064_t2_p1,,,634864154.0,ns,2
argon2id,hash,m344064_t2_p1,,,633030988.0,ns,2
argon2id,hash,m344064_t2_p1,,,629486393.0,ns,2
argon2id,hash,m344064_t2_p1,,,632946498.0,ns,2
argon2id,hash,m344064_t2_p1,,,632991934.0,ns,2
argon2id,hash,m344064_t2_p1,,,629987916.0,ns,2
argon2id,hash,m344064_t2_p1,,,635289454.0,ns,2
argon2id,hash,m344064_t2_p1,,,630062978.0,ns,2
argon2id,hash,m344064_t2_p1,,,635359346.0,ns,2
argon2id,hash,m344064_t2_p1,,,628572004.0,ns,2
