group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m344064_t1_p16,,,172090067.0,ns,1
argon2id,hash,m344064_t1_p16,,,344907030.0,ns,2
argon2id,hash,m344064_t1_p16,,,517876800.0,ns,3
argon2id,hash,m344064_t1_p16,,,689672834.0,ns,4
argon2id,hash,m344064_t1_p16,,,862372728.0,ns,5
argon2id,hash,m344064_t1_p16,,,1042691918.0,ns,6
argon2id,hash,m344064_t1_p16,,,1216068724.0,ns,7
argon2id,hash,m344064_t1_p16,,,1388979685.0,ns,8
argon2id,hash,m344064_t1_p16,,,1552756602.0,ns,9
argon2id,hash,m344064_t1_p16,,,1727204392.0,ns,10
