group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m245760_t3_p16,,,620707440.0,ns,2
argon2id,verify,m245760_t3_p16,,,620031374.0,ns,2
argon2id,verify,m245760_t3_p16,,,619996978.0,ns,2
argon2id,verify,m245760_t3_p16,,,622745391.0,ns,2
argon2id,verify,m245760_t3_p16,,,622507783.0,ns,2
argon2id,verify,m245760_t3_p16,,,623294854.0,ns,2
argon2id,verify,m245760_t3_p16,,,617688203.0,ns,2
argon2id,verify,m245760_t3_p16,,,617532259.0,ns,2
argon2id,verify,m245760_t3_p16,,,651563930.0,ns,2
argon2id,verify,m245760_t3_p16,,,621774182.0,ns,2
