group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m262144_t2_p8,,,697093571.0,ns,3
argon2id,hash,m262144_t2_p8,,,697872887.0,ns,3
argon2id,hash,m262144_t2_p8,,,693868148.0,ns,3
argon2id,hash,m262144_t2_p8,,,693987460.0,ns,3
argon2id,hash,m262144_t2_p8,,,695135781.0,ns,3
argon2id,hash,m262144_t2_p8,,,694872494.0,ns,3
argon2id,hash,m262144_t2_p8,,,694980697.0,ns,3
argon2id,hash,m262144_t2_p8,,,695635367.0,ns,3
argon2id,hash,m262144_t2_p8,,,696399654.0,ns,3
argon2id,hash,m262144_t2_p8,,,695624683.0,ns,3
