group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m786432_t2_p8,,,747126903.0,ns,1
argon2id,verify,m786432_t2_p8,,,741094000.0,ns,1
argon2id,verify,m786432_t2_p8,,,743074501.0,ns,1
argon2id,verify,m786432_t2_p8,,,745112578.0,ns,1
argon2id,verify,m786432_t2_p8,,,745785302.0,ns,1
argon2id,verify,m786432_t2_p8,,,742981314.0,ns,1
argon2id,verify,m786432_t2_p8,,,742265209.0,ns,1
argon2id,verify,m786432_t2_p8,,,742681611.0,ns,1
argon2id,verify,m786432_t2_p8,,,742063630.0,ns,1
argon2id,verify,m786432_t2_p8,,,745906618.0,ns,1
