group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m344064_t3_p4,,,885092031.0,ns,2
argon2id,verify,m344064_t3_p4,,,889871209.0,ns,2
argon2id,verify,m344064_t3_p4,,,887754259.0,ns,2
argon2id,verify,m344064_t3_p4,,,888870898.0,ns,2
argon2id,verify,m344064_t3_p4,,,886221015.0,ns,2
argon2id,verify,m344064_t3_p4,,,886393630.0,ns,2
argon2id,verify,m344064_t3_p4,,,890786581.0,ns,2
argon2id,verify,m344064_t3_p4,,,890308071.0,ns,2
argon2id,verify,m344064_t3_p4,,,903415428.0,ns,2
argon2id,verify,m344064_t3_p4,,,886395725.0,ns,2
