group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m966656_t1_p8,,,499751929.0,ns,1
argon2id,hash,m966656_t1_p8,,,502269187.0,ns,1
argon2id,hash,m966656_t1_p8,,,500511396.0,ns,1
argon2id,hash,m966656_t1_p8,,,501656256.0,ns,1
argon2id,hash,m966656_t1_p8,,,501498047.0,ns,1
argon2id,hash,m966656_t1_p8,,,501953213.0,ns,1
argon2id,hash,m966656_t1_p8,,,501664310.0,ns,1
argon2id,hash,m966656_t1_p8,,,503752472.0,ns,1
argon2id,hash,m966656_t1_p8,,,501713572.0,ns,1
argon2id,hash,m966656_t1_p8,,,500868445.0,ns,1
