group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m901120_t2_p16,,,842396884.0,ns,1
argon2id,verify,m901120_t2_p16,,,876573185.0,ns,1
argon2id,verify,m901120_t2_p16,,,846208494.0,ns,1
argon2id,verify,m901120_t2_p16,,,852610107.0,ns,1
argon2id,verify,m901120_t2_p16,,,848171057.0,ns,1
argon2id,verify,m901120_t2_p16,,,847935781.0,ns,1
argon2id,verify,m901120_t2_p16,,,847512722.0,ns,1
argon2id,verify,m901120_t2_p16,,,847529389.0,ns,1
argon2id,verify,m901120_t2_p16,,,845920140.0,ns,1
argon2id,verify,m901120_t2_p16,,,846738234.0,ns,1
