group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m966656_t2_p2,,,924625799.0,ns,1
argon2id,hash,m966656_t2_p2,,,936026990.0,ns,1
argon2id,hash,m966656_t2_p2,,,930261632.0,ns,1
argon2id,hash,m966656_t2_p2,,,977510057.0,ns,1
argon2id,hash,m966656_t2_p2,,,948192837.0,ns,1
argon2id,hash,m966656_t2_p2,,,934952731.0,ns,1
argon2id,hash,m966656_t2_p2,,,923773806.0,ns,1
argon2id,hash,m966656_t2_p2,,,933213113.0,ns,1
argon2id,hash,m966656_t2_p2,,,924269846.0,ns,1
argon2id,hash,m966656_t2_p2,,,924963679.0,ns,1
