group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m344064_t1_p8,,,171843812.0,ns,1
argon2id,hash,m344064_t1_p8,,,345692403.0,ns,2
argon2id,hash,m344064_t1_p8,,,520785616.0,ns,3
argon2id,hash,m344064_t1_p8,,,695285371.0,ns,4
argon2id,hash,m344064_t1_p8,,,868067847.0,ns,5
argon2id,hash,m344064_t1_p8,,,1042599664.0,ns,6
argon2id,hash,m344064_t1_p8,,,1227580748.0,ns,7
argon2id,hash,m344064_t1_p8,,,1412532277.0,ns,8
argon2id,hash,m344064_t1_p8,,,1556140869.0,ns,9
argon2id,hash,m344064_t1_p8,,,1736830255.0,ns,10
