group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m819200_t1_p1,,,919562769.0,ns,2
argon2id,verify,m819200_t1_p1,,,923640570.0,ns,2
argon2id,verify,m819200_t1_p1,,,924311496.0,ns,2
argon2id,verify,m819200_t1_p1,,,921380085.0,ns,2
argon2id,verify,m819200_t1_p1,,,926313393.0,ns,2
argon2id,verify,m819200_t1_p1,,,923171458.0,ns,2
argon2id,verify,m819200_t1_p1,,,934273922.0,ns,2
argon2id,verify,m819200_t1_p1,,,923547277.0,ns,2
argon2id,verify,m819200_t1_p1,,,922774796.0,ns,2
argon2id,verify,m819200_t1_p1,,,924588557.0,ns,2
