group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m344064_t3_p16,,,884432980.0,ns,2
argon2id,hash,m344064_t3_p16,,,883064276.0,ns,2
argon2id,hash,m344064_t3_p16,,,881961062.0,ns,2
argon2id,hash,m344064_t3_p16,,,882937638.0,ns,2
argon2id,hash,m344064_t3_p16,,,877729746.0,ns,2
argon2id,hash,m344064_t3_p16,,,878343710.0,ns,2
argon2id,hash,m344064_t3_p16,,,885510306.0,ns,2
argon2id,hash,m344064_t3_p16,,,878465409.0,ns,2
argon2id,hash,m344064_t3_p16,,,882559117.0,ns,2
argon2id,hash,m344064_t3_p16,,,881637234.0,ns,2
