group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m933888_t2_p1,,,920838060.0,ns,1
argon2id,verify,m933888_t2_p1,,,917056435.0,ns,1
argon2id,verify,m933888_t2_p1,,,923324448.0,ns,1
argon2id,verify,m933888_t2_p1,,,924904244.0,ns,1
argon2id,verify,m933888_t2_p1,,,920452953.0,ns,1
argon2id,verify,m933888_t2_p1,,,917044159.0,ns,1
argon2id,verify,m933888_t2_p1,,,923728132.0,ns,1
argon2id,verify,m933888_t2_p1,,,911196172.0,ns,1
argon2id,verify,m933888_t2_p1,,,950528762.0,ns,1
argon2id,verify,m933888_t2_p1,,,922051180.0,ns,1
