group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m393216_t3_p1,,,931460626.0,ns,1
argon2id,hash,m393216_t3_p1,,,942529739.0,ns,1
argon2id,hash,m393216_t3_p1,,,922706670.0,ns,1
argon2id,hash,m393216_t3_p1,,,1293086476.0,ns,1
argon2id,hash,m393216_t3_p1,,,1406927319.0,ns,1
argon2id,hash,m393216_t3_p1,,,1426031668.0,ns,1
argon2id,hash,m393216_t3_p1,,,1642709168.0,ns,1
argon2id,hash,m393216_t3_p1,,,1643927679.0,ns,1
argon2id,hash,m393216_t3_p1,,,1346668774.0,ns,1
argon2id,hash,m393216_t3_p1,,,1277322377.0,ns,1
