group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m425984_t2_p2,,,818520963.0,ns,2
argon2id,hash,m425984_t2_p2,,,817194829.0,ns,2
argon2id,hash,m425984_t2_p2,,,814552526.0,ns,2
argon2id,hash,m425984_t2_p2,,,820868453.0,ns,2
argon2id,hash,m425984_t2_p2,,,815487584.0,ns,2
argon2id,hash,m425984_t2_p2,,,816892923.0,ns,2
argon2id,hash,m425984_t2_p2,,,822188047.0,ns,2
argon2id,hash,m425984_t2_p2,,,819716504.0,ns,2
argon2id,hash,m425984_t2_p2,,,801087165.0,ns,2
argon2id,hash,m425984_t2_p2,,,808495392.0,ns,2
