group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m278528_t2_p2,,,746202018.0,ns,3
argon2id,verify,m278528_t2_p2,,,743801421.0,ns,3
argon2id,verify,m278528_t2_p2,,,748915863.0,ns,3
argon2id,verify,m278528_t2_p2,,,748467317.0,ns,3
argon2id,verify,m278528_t2_p2,,,748496091.0,ns,3
argon2id,verify,m278528_t2_p2,,,749938726.0,ns,3
argon2id,verify,m278528_t2_p2,,,749302286.0,ns,3
argon2id,verify,m278528_t2_p2,,,750120926.0,ns,3
argon2id,verify,m278528_t2_p2,,,749969250.0,ns,3
argon2id,verify,m278528_t2_p2,,,756301265.0,ns,3
