group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1048576_t2_p2,,,1012091495.0,ns,1
argon2id,verify,m1048576_t2_p2,,,1005439069.0,ns,1
argon2id,verify,m1048576_t2_p2,,,1004276824.0,ns,1
argon2id,verify,m1048576_t2_p2,,,999392180.0,ns,1
argon2id,verify,m1048576_t2_p2,,,1003218599.0,ns,1
argon2id,verify,m1048576_t2_p2,,,1022188265.0,ns,1
argon2id,verify,m1048576_t2_p2,,,1019349668.0,ns,1
argon2id,verify,m1048576_t2_p2,,,1010765981.0,ns,1
argon2id,verify,m1048576_t2_p2,,,1019486133.0,ns,1
argon2id,verify,m1048576_t2_p2,,,1012814309.0,ns,1
