group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m212992_t3_p8,,,531931984.0,ns,2
argon2id,hash,m212992_t3_p8,,,531810248.0,ns,2
argon2id,hash,m212992_t3_p8,,,533631145.0,ns,2
argon2id,hash,m212992_t3_p8,,,533928251.0,ns,2
argon2id,hash,m212992_t3_p8,,,533688132.0,ns,2
argon2id,hash,m212992_t3_p8,,,537860279.0,ns,2
argon2id,hash,m212992_t3_p8,,,533833497.0,ns,2
argon2id,hash,m212992_t3_p8,,,533802516.0,ns,2
argon2id,hash,m212992_t3_p8,,,535130478.0,ns,2
argon2id,hash,m212992_t3_p8,,,534751791.0,ns,2
