group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m524288_t2_p1,,,513040609.0,ns,1
argon2id,hash,m524288_t2_p1,,,513520871.0,ns,1
argon2id,hash,m524288_t2_p1,,,512938237.0,ns,1
argon2id,hash,m524288_t2_p1,,,513125800.0,ns,1
argon2id,hash,m524288_t2_p1,,,512856453.0,ns,1
argon2id,hash,m524288_t2_p1,,,504204201.0,ns,1
argon2id,hash,m524288_t2_p1,,,515441456.0,ns,1
argon2id,hash,m524288_t2_p1,,,514428275.0,ns,1
argon2id,hash,m524288_t2_p1,,,514106582.0,ns,1
argon2id,hash,m524288_t2_p1,,,514297589.0,ns,1
