group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m999424_t3_p4,,,1366505457.0,ns,1
argon2id,verify,m999424_t3_p4,,,1361605235.0,ns,1
argon2id,verify,m999424_t3_p4,,,1365053470.0,ns,1
argon2id,verify,m999424_t3_p4,,,1364009470.0,ns,1
argon2id,verify,m999424_t3_p4,,,1364700207.0,ns,1
argon2id,verify,m999424_t3_p4,,,1364033034.0,ns,1
argon2id,verify,m999424_t3_p4,,,1364473471.0,ns,1
argon2id,verify,m999424_t3_p4,,,1366554829.0,ns,1
argon2id,verify,m999424_t3_p4,,,1363922886.0,ns,1
argon2id,verify,m999424_t3_p4,,,1363930872.0,ns,1
