group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m999424_t2_p4,,,945931899.0,ns,1
argon2id,verify,m999424_t2_p4,,,967528432.0,ns,1
argon2id,verify,m999424_t2_p4,,,953760048.0,ns,1
argon2id,verify,m999424_t2_p4,,,946467444.0,ns,1
argon2id,verify,m999424_t2_p4,,,947605091.0,ns,1
argon2id,verify,m999424_t2_p4,,,941454529.0,ns,1
argon2id,verify,m999424_t2_p4,,,941882154.0,ns,1
argon2id,verify,m999424_t2_p4,,,941249204.0,ns,1
argon2id,verify,m999424_t2_p4,,,944522321.0,ns,1
argon2id,verify,m999424_t2_p4,,,947155107.0,ns,1
