group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1015808_t3_p8,,,1384938314.0,ns,1
argon2id,verify,m1015808_t3_p8,,,1381523691.0,ns,1
argon2id,verify,m1015808_t3_p8,,,1380970165.0,ns,1
argon2id,verify,m1015808_t3_p8,,,1381206318.0,ns,1
argon2id,verify,m1015808_t3_p8,,,1390293900.0,ns,1
argon2id,verify,m1015808_t3_p8,,,1375978324.0,ns,1
argon2id,verify,m1015808_t3_p8,,,1381624246.0,ns,1
argon2id,verify,m1015808_t3_p8,,,1380579631.0,ns,1
argon2id,verify,m1015808_t3_p8,,,1384338036.0,ns,1
argon2id,verify,m1015808_t3_p8,,,1377844217.0,ns,1
