group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1048576_t2_p1,,,1035912194.0,ns,1
argon2id,verify,m1048576_t2_p1,,,1034248709.0,ns,1
argon2id,verify,m1048576_t2_p1,,,1032950161.0,ns,1
argon2id,verify,m1048576_t2_p1,,,1031695312.0,ns,1
argon2id,verify,m1048576_t2_p1,,,1035364696.0,ns,1
argon2id,verify,m1048576_t2_p1,,,1031688390.0,ns,1
argon2id,verify,m1048576_t2_p1,,,1037829987.0,ns,1
argon2id,verify,m1048576_t2_p1,,,1034295797.0,ns,1
argon2id,verify,m1048576_t2_p1,,,1038073222.0,ns,1
argon2id,verify,m1048576_t2_p1,,,1037718372.0,ns,1
