group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m638976_t1_p2,,,721725873.0,ns,2
argon2id,hash,m638976_t1_p2,,,719261761.0,ns,2
argon2id,hash,m638976_t1_p2,,,721095574.0,ns,2
argon2id,hash,m638976_t1_p2,,,721137502.0,ns,2
argon2id,hash,m638976_t1_p2,,,716420086.0,ns,2
argon2id,hash,m638976_t1_p2,,,721206339.0,ns,2
argon2id,hash,m638976_t1_p2,,,719429011.0,ns,2
argon2id,hash,m638976_t1_p2,,,724231726.0,ns,2
argon2id,hash,m638976_t1_p2,,,723265034.0,ns,2
argon2id,hash,m638976_t1_p2,,,722527985.0,ns,2
