group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m720896_t1_p16,,,773176148.0,ns,2
argon2id,verify,m720896_t1_p16,,,774214358.0,ns,2
argon2id,verify,m720896_t1_p16,,,774342432.0,ns,2
argon2id,verify,m720896_t1_p16,,,774321325.0,ns,2
argon2id,verify,m720896_t1_p16,,,774973016.0,ns,2
argon2id,verify,m720896_t1_p16,,,777071042.0,ns,2
argon2id,verify,m720896_t1_p16,,,772814804.0,ns,2
argon2id,verify,m720896_t1_p16,,,775152313.0,ns,2
argon2id,verify,m720896_t1_p16,,,775655334.0,ns,2
argon2id,verify,m720896_t1_p16,,,772470272.0,ns,2
