group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m901120_t2_p4,,,862249973.0,ns,1
argon2id,verify,m901120_t2_p4,,,859530936.0,ns,1
argon2id,verify,m901120_t2_p4,,,858915383.0,ns,1
argon2id,verify,m901120_t2_p4,,,859084787.0,ns,1
argon2id,verify,m901120_t2_p4,,,860561852.0,ns,1
argon2id,verify,m901120_t2_p4,,,861344199.0,ns,1
argon2id,verify,m901120_t2_p4,,,861093543.0,ns,1
argon2id,verify,m901120_t2_p4,,,858826305.0,ns,1
argon2id,verify,m901120_t2_p4,,,857848913.0,ns,1
argon2id,verify,m901120_t2_p4,,,857243260.0,ns,1
