group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m393216_t1_p2,,,609369291.0,ns,3
argon2id,verify,m393216_t1_p2,,,608094733.0,ns,3
argon2id,verify,m393216_t1_p2,,,612127651.0,ns,3
argon2id,verify,m393216_t1_p2,,,614155928.0,ns,3
argon2id,verify,m393216_t1_p2,,,611045283.0,ns,3
argon2id,verify,m393216_t1_p2,,,609417894.0,ns,3
argon2id,verify,m393216_t1_p2,,,609706484.0,ns,3
argon2id,verify,m393216_t1_p2,,,609111298.0,ns,3
argon2id,verify,m393216_t1_p2,,,610726094.0,ns,3
argon2id,verify,m393216_t1_p2,,,610017048.0,ns,3
