group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m638976_t1_p2,,,725729154.0,ns,2
argon2id,verify,m638976_t1_p2,,,723128466.0,ns,2
argon2id,verify,m638976_t1_p2,,,723747461.0,ns,2
argon2id,verify,m638976_t1_p2,,,724822264.0,ns,2
argon2id,verify,m638976_t1_p2,,,722720013.0,ns,2
argon2id,verify,m638976_t1_p2,,,720814364.0,ns,2
argon2id,verify,m638976_t1_p2,,,721257157.0,ns,2
argon2id,verify,m638976_t1_p2,,,712528146.0,ns,2
argon2id,verify,m638976_t1_p2,,,709769750.0,ns,2
argon2id,verify,m638976_t1_p2,,,714103902.0,ns,2
