group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m720896_t3_p1,,,1017812463.0,ns,1
argon2id,hash,m720896_t3_p1,,,1020818264.0,ns,1
argon2id,hash,m720896_t3_p1,,,1018973200.0,ns,1
argon2id,hash,m720896_t3_p1,,,1020777768.0,ns,1
argon2id,hash,m720896_t3_p1,,,1021652035.0,ns,1
argon2id,hash,m720896_t3_p1,,,1022318580.0,ns,1
argon2id,hash,m720896_t3_p1,,,1022021812.0,ns,1
argon2id,hash,m720896_t3_p1,,,1020164475.0,ns,1
argon2id,hash,m720896_t3_p1,,,1022075964.0,ns,1
argon2id,hash,m720896_t3_p1,,,1019678471.0,ns,1
