group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m802816_t3_p16,,,1083770512.0,ns,1
argon2id,hash,m802816_t3_p16,,,1079828300.0,ns,1
argon2id,hash,m802816_t3_p16,,,1083256892.0,ns,1
argon2id,hash,m802816_t3_p16,,,1081298695.0,ns,1
argon2id,hash,m802816_t3_p16,,,1082355348.0,ns,1
argon2id,hash,m802816_t3_p16,,,1084403764.0,ns,1
argon2id,hash,m802816_t3_p16,,,1082769351.0,ns,1
argon2id,hash,m802816_t3_p16,,,1082956000.0,ns,1
argon2id,hash,m802816_t3_p16,,,1081661761.0,ns,1
argon2id,hash,m802816_t3_p16,,,1084192286.0,ns,1
