group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m933888_t2_p2,,,900813180.0,ns,1
argon2id,hash,m933888_t2_p2,,,890031607.0,ns,1
argon2id,hash,m933888_t2_p2,,,891485648.0,ns,1
argon2id,hash,m933888_t2_p2,,,891695751.0,ns,1
argon2id,hash,m933888_t2_p2,,,895826650.0,ns,1
argon2id,hash,m933888_t2_p2,,,892818789.0,ns,1
argon2id,hash,m933888_t2_p2,,,895993651.0,ns,1
argon2id,hash,m933888_t2_p2,,,916222998.0,ns,1
argon2id,hash,m933888_t2_p2,,,897775978.0,ns,1
argon2id,hash,m933888_t2_p2,,,902562557.0,ns,1
