group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m835584_t1_p16,,,882182537.0,ns,2
argon2id,verify,m835584_t1_p16,,,882600203.0,ns,2
argon2id,verify,m835584_t1_p16,,,883254675.0,ns,2
argon2id,verify,m835584_t1_p16,,,878660332.0,ns,2
argon2id,verify,m835584_t1_p16,,,878232296.0,ns,2
argon2id,verify,m835584_t1_p16,,,881141048.0,ns,2
argon2id,verify,m835584_t1_p16,,,878836186.0,ns,2
argon2id,verify,m835584_t1_p16,,,872682632.0,ns,2
argon2id,verify,m835584_t1_p16,,,880428717.0,ns,2
argon2id,verify,m835584_t1_p16,,,875882314.0,ns,2
