group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m819200_t1_p8,,,876202714.0,ns,2
argon2id,hash,m819200_t1_p8,,,878854431.0,ns,2
argon2id,hash,m819200_t1_p8,,,882111008.0,ns,2
argon2id,hash,m819200_t1_p8,,,879472998.0,ns,2
argon2id,hash,m819200_t1_p8,,,872566088.0,ns,2
argon2id,hash,m819200_t1_p8,,,867008410.0,ns,2
argon2id,hash,m819200_t1_p8,,,871112932.0,ns,2
argon2id,hash,m819200_t1_p8,,,877740843.0,ns,2
argon2id,hash,m819200_t1_p8,,,879888948.0,ns,2
argon2id,hash,m819200_t1_p8,,,878559794.0,ns,2
