group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m671744_t3_p1,,,952978382.0,ns,1
argon2id,hash,m671744_t3_p1,,,950006432.0,ns,1
argon2id,hash,m671744_t3_p1,,,939279045.0,ns,1
argon2id,hash,m671744_t3_p1,,,938433108.0,ns,1
argon2id,hash,m671744_t3_p1,,,941774986.0,ns,1
argon2id,hash,m671744_t3_p1,,,947601538.0,ns,1
argon2id,hash,m671744_t3_p1,,,943420573.0,ns,1
argon2id,hash,m671744_t3_p1,,,948929691.0,ns,1
argon2id,hash,m671744_t3_p1,,,950213403.0,ns,1
argon2id,hash,m671744_t3_p1,,,948008170.0,ns,1
