group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m983040_t2_p8,,,920957702.0,ns,1
argon2id,hash,m983040_t2_p8,,,923634970.0,ns,1
argon2id,hash,m983040_t2_p8,,,922416782.0,ns,1
argon2id,hash,m983040_t2_p8,,,924248081.0,ns,1
argon2id,hash,m983040_t2_p8,,,926960124.0,ns,1
argon2id,hash,m983040_t2_p8,,,923708768.0,ns,1
argon2id,hash,m983040_t2_p8,,,924341104.0,ns,1
argon2id,hash,m983040_t2_p8,,,925242778.0,ns,1
argon2id,hash,m983040_t2_p8,,,924824082.0,ns,1
argon2id,hash,m983040_t2_p8,,,924073743.0,ns,1
