group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m950272_t1_p16,,,983670982.0,ns,2
argon2id,verify,m950272_t1_p16,,,984802817.0,ns,2
argon2id,verify,m950272_t1_p16,,,988482868.0,ns,2
argon2id,verify,m950272_t1_p16,,,981595472.0,ns,2
argon2id,verify,m950272_t1_p16,,,980508650.0,ns,2
argon2id,verify,m950272_t1_p16,,,1018658456.0,ns,2
argon2id,verify,m950272_t1_p16,,,992095000.0,ns,2
argon2id,verify,m950272_t1_p16,,,1003560511.0,ns,2
argon2id,verify,m950272_t1_p16,,,992035878.0,ns,2
argon2id,verify,m950272_t1_p16,,,991817015.0,ns,2
