group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m458752_t2_p2,,,851585133.0,ns,1
argon2id,hash,m458752_t2_p2,,,839533000.0,ns,1
argon2id,hash,m458752_t2_p2,,,834730397.0,ns,1
argon2id,hash,m458752_t2_p2,,,837993351.0,ns,1
argon2id,hash,m458752_t2_p2,,,836075291.0,ns,1
argon2id,hash,m458752_t2_p2,,,830749055.0,ns,1
argon2id,hash,m458752_t2_p2,,,836481905.0,ns,1
argon2id,hash,m458752_t2_p2,,,838976639.0,ns,1
argon2id,hash,m458752_t2_p2,,,818439910.0,ns,1
argon2id,hash,m458752_t2_p2,,,841071654.0,ns,1
