group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m868352_t3_p1,,,1224948389.0,ns,1
argon2id,verify,m868352_t3_p1,,,1222973295.0,ns,1
argon2id,verify,m868352_t3_p1,,,1224164071.0,ns,1
argon2id,verify,m868352_t3_p1,,,1229280799.0,ns,1
argon2id,verify,m868352_t3_p1,,,1229626900.0,ns,1
argon2id,verify,m868352_t3_p1,,,1226453558.0,ns,1
argon2id,verify,m868352_t3_p1,,,1226586788.0,ns,1
argon2id,verify,m868352_t3_p1,,,1227958333.0,ns,1
argon2id,verify,m868352_t3_p1,,,1226605686.0,ns,1
argon2id,verify,m868352_t3_p1,,,1229565789.0,ns,1
