group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m475136_t3_p16,,,1216928288.0,ns,1
argon2id,hash,m475136_t3_p16,,,1219006960.0,ns,1
argon2id,hash,m475136_t3_p16,,,1209800163.0,ns,1
argon2id,hash,m475136_t3_p16,,,1228226967.0,ns,1
argon2id,hash,m475136_t3_p16,,,1224115402.0,ns,1
argon2id,hash,m475136_t3_p16,,,1220002044.0,ns,1
argon2id,hash,m475136_t3_p16,,,1222105012.0,ns,1
argon2id,hash,m475136_t3_p16,,,1215434665.0,ns,1
argon2id,hash,m475136_t3_p16,,,1222186839.0,ns,1
argon2id,hash,m475136_t3_p16,,,1214591486.0,ns,1
