group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m573440_t3_p8,,,774293574.0,ns,1
argon2id,verify,m573440_t3_p8,,,771229312.0,ns,1
argon2id,verify,m573440_t3_p8,,,776743826.0,ns,1
argon2id,verify,m573440_t3_p8,,,771383712.0,ns,1
argon2id,verify,m573440_t3_p8,,,772391098.0,ns,1
argon2id,verify,m573440_t3_p8,,,774080812.0,ns,1
argon2id,verify,m573440_t3_p8,,,771871510.0,ns,1
argon2id,verify,m573440_t3_p8,,,773814176.0,ns,1
argon2id,verify,m573440_t3_p8,,,772812028.0,ns,1
argon2id,verify,m573440_t3_p8,,,770801212.0,ns,1
