group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m917504_t3_p1,,,1285692584.0,ns,1
argon2id,hash,m917504_t3_p1,,,1286588444.0,ns,1
argon2id,hash,m917504_t3_p1,,,1298882910.0,ns,1
argon2id,hash,m917504_t3_p1,,,1287045656.0,ns,1
argon2id,hash,m917504_t3_p1,,,1298677126.0,ns,1
argon2id,hash,m917504_t3_p1,,,1294906869.0,ns,1
argon2id,hash,m917504_t3_p1,,,1300120200.0,ns,1
argon2id,hash,m917504_t3_p1,,,1297027597.0,ns,1
argon2id,hash,m917504_t3_p1,,,1306692902.0,ns,1
argon2id,hash,m917504_t3_p1,,,1304805153.0,ns,1
