group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m999424_t2_p1,,,989875715.0,ns,1
argon2id,verify,m999424_t2_p1,,,981333073.0,ns,1
argon2id,verify,m999424_t2_p1,,,981776426.0,ns,1
argon2id,verify,m999424_t2_p1,,,986833782.0,ns,1
argon2id,verify,m999424_t2_p1,,,986743002.0,ns,1
argon2id,verify,m999424_t2_p1,,,983913319.0,ns,1
argon2id,verify,m999424_t2_p1,,,982640958.0,ns,1
argon2id,verify,m999424_t2_p1,,,982932617.0,ns,1
argon2id,verify,m999424_t2_p1,,,980437491.0,ns,1
argon2id,verify,m999424_t2_p1,,,984816935.0,ns,1
