group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m557056_t2_p16,,,524196565.0,ns,1
argon2id,verify,m557056_t2_p16,,,524477628.0,ns,1
argon2id,verify,m557056_t2_p16,,,523224283.0,ns,1
argon2id,verify,m557056_t2_p16,,,526237037.0,ns,1
argon2id,verify,m557056_t2_p16,,,525121726.0,ns,1
argon2id,verify,m557056_t2_p16,,,524293401.0,ns,1
argon2id,verify,m557056_t2_p16,,,523516260.0,ns,1
argon2id,verify,m557056_t2_p16,,,522914556.0,ns,1
argon2id,verify,m557056_t2_p16,,,523075775.0,ns,1
argon2id,verify,m557056_t2_p16,,,523283302.0,ns,1
