group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m868352_t1_p8,,,915573297.0,ns,2
argon2id,verify,m868352_t1_p8,,,917722528.0,ns,2
argon2id,verify,m868352_t1_p8,,,916152906.0,ns,2
argon2id,verify,m868352_t1_p8,,,971511737.0,ns,2
argon2id,verify,m868352_t1_p8,,,923336040.0,ns,2
argon2id,verify,m868352_t1_p8,,,916859764.0,ns,2
argon2id,verify,m868352_t1_p8,,,915439280.0,ns,2
argon2id,verify,m868352_t1_p8,,,920938796.0,ns,2
argon2id,verify,m868352_t1_p8,,,924209852.0,ns,2
argon2id,verify,m868352_t1_p8,,,910217028.0,ns,2
