group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m819200_t1_p2,,,911475563.0,ns,2
argon2id,verify,m819200_t1_p2,,,910854536.0,ns,2
argon2id,verify,m819200_t1_p2,,,905995880.0,ns,2
argon2id,verify,m819200_t1_p2,,,914651607.0,ns,2
argon2id,verify,m819200_t1_p2,,,911931637.0,ns,2
argon2id,verify,m819200_t1_p2,,,911598496.0,ns,2
argon2id,verify,m819200_t1_p2,,,911528959.0,ns,2
argon2id,verify,m819200_t1_p2,,,910990014.0,ns,2
argon2id,verify,m819200_t1_p2,,,914419082.0,ns,2
argon2id,verify,m819200_t1_p2,,,907206107.0,ns,2
