group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1015808_t2_p8,,,965186817.0,ns,1
argon2id,hash,m1015808_t2_p8,,,960591207.0,ns,1
argon2id,hash,m1015808_t2_p8,,,964014526.0,ns,1
argon2id,hash,m1015808_t2_p8,,,960204672.0,ns,1
argon2id,hash,m1015808_t2_p8,,,960189393.0,ns,1
argon2id,hash,m1015808_t2_p8,,,960238926.0,ns,1
argon2id,hash,m1015808_t2_p8,,,958037362.0,ns,1
argon2id,hash,m1015808_t2_p8,,,966328922.0,ns,1
argon2id,hash,m1015808_t2_p8,,,961331358.0,ns,1
argon2id,hash,m1015808_t2_p8,,,961375279.0,ns,1
