group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m884736_t1_p4,,,956030803.0,ns,2
argon2id,verify,m884736_t1_p4,,,956638483.0,ns,2
argon2id,verify,m884736_t1_p4,,,955312001.0,ns,2
argon2id,verify,m884736_t1_p4,,,954955702.0,ns,2
argon2id,verify,m884736_t1_p4,,,957781267.0,ns,2
argon2id,verify,m884736_t1_p4,,,956628684.0,ns,2
argon2id,verify,m884736_t1_p4,,,955800786.0,ns,2
argon2id,verify,m884736_t1_p4,,,960160496.0,ns,2
argon2id,verify,m884736_t1_p4,,,956456760.0,ns,2
argon2id,verify,m884736_t1_p4,,,958363411.0,ns,2
