group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m327680_t3_p1,,,837927473.0,ns,2
argon2id,hash,m327680_t3_p1,,,839645503.0,ns,2
argon2id,hash,m327680_t3_p1,,,839029025.0,ns,2
argon2id,hash,m327680_t3_p1,,,838890354.0,ns,2
argon2id,hash,m327680_t3_p1,,,838018335.0,ns,2
argon2id,hash,m327680_t3_p1,,,841748488.0,ns,2
argon2id,hash,m327680_t3_p1,,,835813551.0,ns,2
argon2id,hash,m327680_t3_p1,,,838141467.0,ns,2
argon2id,hash,m327680_t3_p1,,,837630167.0,ns,2
argon2id,hash,m327680_t3_p1,,,841760212.0,ns,2
