group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m81920_t3_p8,,,97913796.0,ns,1
argon2id,verify,m81920_t3_p8,,,195606087.0,ns,2
argon2id,verify,m81920_t3_p8,,,293689021.0,ns,3
argon2id,verify,m81920_t3_p8,,,392081797.0,ns,4
argon2id,verify,m81920_t3_p8,,,490802707.0,ns,5
argon2id,verify,m81920_t3_p8,,,588593152.0,ns,6
argon2id,verify,m81920_t3_p8,,,694715426.0,ns,7
argon2id,verify,m81920_t3_p8,,,779279272.0,ns,8
argon2id,verify,m81920_t3_p8,,,882830764.0,ns,9
argon2id,verify,m81920_t3_p8,,,986142706.0,ns,10
