group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m720896_t2_p4,,,695083186.0,ns,1
argon2id,verify,m720896_t2_p4,,,692037484.0,ns,1
argon2id,verify,m720896_t2_p4,,,690707625.0,ns,1
argon2id,verify,m720896_t2_p4,,,714414644.0,ns,1
argon2id,verify,m720896_t2_p4,,,690909514.0,ns,1
argon2id,verify,m720896_t2_p4,,,691259510.0,ns,1
argon2id,verify,m720896_t2_p4,,,699815550.0,ns,1
argon2id,verify,m720896_t2_p4,,,697052971.0,ns,1
argon2id,verify,m720896_t2_p4,,,690094540.0,ns,1
argon2id,verify,m720896_t2_p4,,,696205034.0,ns,1
