group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m131072_t1_p1,,,124077301.0,ns,2
argon2id,hash,m131072_t1_p1,,,247783404.0,ns,4
argon2id,hash,m131072_t1_p1,,,371820922.0,ns,6
argon2id,hash,m131072_t1_p1,,,494349948.0,ns,8
argon2id,hash,m131072_t1_p1,,,618328244.0,ns,10
argon2id,hash,m131072_t1_p1,,,742856921.0,ns,12
argon2id,hash,m131072_t1_p1,,,873552498.0,ns,14
argon2id,hash,m131072_t1_p1,,,1015005675.0,ns,16
argon2id,hash,m131072_t1_p1,,,1139985799.0,ns,18
argon2id,hash,m131072_t1_p1,,,1273070328.0,ns,20
