group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m180224_t3_p4,,,676581090.0,ns,3
argon2id,verify,m180224_t3_p4,,,674333072.0,ns,3
argon2id,verify,m180224_t3_p4,,,675122904.0,ns,3
argon2id,verify,m180224_t3_p4,,,672286503.0,ns,3
argon2id,verify,m180224_t3_p4,,,690421945.0,ns,3
argon2id,verify,m180224_t3_p4,,,671386314.0,ns,3
argon2id,verify,m180224_t3_p4,,,669945091.0,ns,3
argon2id,verify,m180224_t3_p4,,,678612852.0,ns,3
argon2id,verify,m180224_t3_p4,,,674582490.0,ns,3
argon2id,verify,m180224_t3_p4,,,675303984.0,ns,3
