group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m786432_t3_p1,,,1112824970.0,ns,1
argon2id,hash,m786432_t3_p1,,,1112845888.0,ns,1
argon2id,hash,m786432_t3_p1,,,1108619408.0,ns,1
argon2id,hash,m786432_t3_p1,,,1095995405.0,ns,1
argon2id,hash,m786432_t3_p1,,,1105999507.0,ns,1
argon2id,hash,m786432_t3_p1,,,1107639717.0,ns,1
argon2id,hash,m786432_t3_p1,,,1100671187.0,ns,1
argon2id,hash,m786432_t3_p1,,,1103690047.0,ns,1
argon2id,hash,m786432_t3_p1,,,1104319850.0,ns,1
argon2id,hash,m786432_t3_p1,,,1117857379.0,ns,1
