group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m458752_t2_p8,,,850857491.0,ns,1
argon2id,verify,m458752_t2_p8,,,874983838.0,ns,1
argon2id,verify,m458752_t2_p8,,,868055736.0,ns,1
argon2id,verify,m458752_t2_p8,,,849344059.0,ns,1
argon2id,verify,m458752_t2_p8,,,861840862.0,ns,1
argon2id,verify,m458752_t2_p8,,,864677314.0,ns,1
argon2id,verify,m458752_t2_p8,,,847666559.0,ns,1
argon2id,verify,m458752_t2_p8,,,861127211.0,ns,1
argon2id,verify,m458752_t2_p8,,,878343897.0,ns,1
argon2id,verify,m458752_t2_p8,,,875888013.0,ns,1
