group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1048576_t2_p1,,,1024487848.0,ns,1
argon2id,hash,m1048576_t2_p1,,,1026075731.0,ns,1
argon2id,hash,m1048576_t2_p1,,,1022616210.0,ns,1
argon2id,hash,m1048576_t2_p1,,,1024108602.0,ns,1
argon2id,hash,m1048576_t2_p1,,,1032186568.0,ns,1
argon2id,hash,m1048576_t2_p1,,,1036871045.0,ns,1
argon2id,hash,m1048576_t2_p1,,,1031706508.0,ns,1
argon2id,hash,m1048576_t2_p1,,,1029516618.0,ns,1
argon2id,hash,m1048576_t2_p1,,,1038230779.0,ns,1
argon2id,hash,m1048576_t2_p1,,,1033859669.0,ns,1
