group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m311296_t3_p4,,,804499026.0,ns,2
argon2id,hash,m311296_t3_p4,,,799295964.0,ns,2
argon2id,hash,m311296_t3_p4,,,795760548.0,ns,2
argon2id,hash,m311296_t3_p4,,,792447882.0,ns,2
argon2id,hash,m311296_t3_p4,,,802614655.0,ns,2
argon2id,hash,m311296_t3_p4,,,800505610.0,ns,2
argon2id,hash,m311296_t3_p4,,,794655504.0,ns,2
argon2id,hash,m311296_t3_p4,,,801037773.0,ns,2
argon2id,hash,m311296_t3_p4,,,798630627.0,ns,2
argon2id,hash,m311296_t3_p4,,,802638834.0,ns,2
