group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m524288_t3_p2,,,720989108.0,ns,1
argon2id,hash,m524288_t3_p2,,,730430962.0,ns,1
argon2id,hash,m524288_t3_p2,,,720725352.0,ns,1
argon2id,hash,m524288_t3_p2,,,731694906.0,ns,1
argon2id,hash,m524288_t3_p2,,,719905474.0,ns,1
argon2id,hash,m524288_t3_p2,,,717514495.0,ns,1
argon2id,hash,m524288_t3_p2,,,718403585.0,ns,1
argon2id,hash,m524288_t3_p2,,,718396622.0,ns,1
argon2id,hash,m524288_t3_p2,,,719485065.0,ns,1
argon2id,hash,m524288_t3_p2,,,719286282.0,ns,1
