group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m245760_t2_p1,,,648470182.0,ns,3
argon2id,hash,m245760_t2_p1,,,649758967.0,ns,3
argon2id,hash,m245760_t2_p1,,,649250726.0,ns,3
argon2id,hash,m245760_t2_p1,,,652540965.0,ns,3
argon2id,hash,m245760_t2_p1,,,651721907.0,ns,3
argon2id,hash,m245760_t2_p1,,,645581426.0,ns,3
argon2id,hash,m245760_t2_p1,,,648023595.0,ns,3
argon2id,hash,m245760_t2_p1,,,652060827.0,ns,3
argon2id,hash,m245760_t2_p1,,,658070048.0,ns,3
argon2id,hash,m245760_t2_p1,,,655694129.0,ns,3
