group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m655360_t3_p2,,,914100007.0,ns,1
argon2id,hash,m655360_t3_p2,,,916744955.0,ns,1
argon2id,hash,m655360_t3_p2,,,910037075.0,ns,1
argon2id,hash,m655360_t3_p2,,,930065290.0,ns,1
argon2id,hash,m655360_t3_p2,,,922910348.0,ns,1
argon2id,hash,m655360_t3_p2,,,922011483.0,ns,1
argon2id,hash,m655360_t3_p2,,,898466596.0,ns,1
argon2id,hash,m655360_t3_p2,,,896565580.0,ns,1
argon2id,hash,m655360_t3_p2,,,904918272.0,ns,1
argon2id,hash,m655360_t3_p2,,,896327114.0,ns,1
