group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m475136_t1_p4,,,527971094.0,ns,2
argon2id,verify,m475136_t1_p4,,,523990816.0,ns,2
argon2id,verify,m475136_t1_p4,,,525138510.0,ns,2
argon2id,verify,m475136_t1_p4,,,767567986.0,ns,2
argon2id,verify,m475136_t1_p4,,,580773302.0,ns,2
argon2id,verify,m475136_t1_p4,,,542914145.0,ns,2
argon2id,verify,m475136_t1_p4,,,558806034.0,ns,2
argon2id,verify,m475136_t1_p4,,,566798903.0,ns,2
argon2id,verify,m475136_t1_p4,,,567115268.0,ns,2
argon2id,verify,m475136_t1_p4,,,562417884.0,ns,2
